text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
0,,"Feeble gleams of encrimsoned light made their way through the trellised panes, and served to render sufficiently distinct the more prominent objects around; the eye, however, struggled in vain to reach the remoter angles of the chamber, or the recesses of the vaulted and fretted ceiling.",,unknown,,,False,False,"original_sentence='Feeble gleams of encrimsoned light made their way through the trellised panes, and served to render sufficiently distinct the more prominent objects around; the eye, however, struggled in vain to reach the remoter angles of the chamber, or the recesses of the vaulted and fretted ceiling.' physical_attributes=[]",,
1,0.0,"A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.",a cadaverous complexion,unknown,unknown,The attribute 'cadaverous complexion' does not provide any inference towards gender.,True,True,"original_sentence='A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.' physical_attributes=[PhysicalAttribute(attribute='a cadaverous complexion', gender='unknown', reasoning=""The attribute 'cadaverous complexion' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a large eye', gender='unknown', reasoning=""The attribute 'large eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a liquid eye', gender='unknown', reasoning=""The attribute 'liquid eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a luminous eye', gender='unknown', reasoning=""The attribute 'luminous eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='somewhat thin lips', gender='unknown', reasoning=""The attribute 'thin lips' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a very pallid lip', gender='unknown', reasoning=""The attribute 'very pallid lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a beautifully curved lip', gender='unknown', reasoning=""The attribute 'beautifully curved lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a delicate nose', gender='unknown', reasoning=""The attribute 'delicate nose' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a breadth of nostril unusual', gender='unknown', reasoning=""The attribute 'breadth of nostril' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a finely-moulded chin', gender='unknown', reasoning=""The attribute 'finely-moulded chin' does not provide any inference towards gender.""), PhysicalAttribute(attribute='soft hair', gender='unknown', reasoning=""The attribute 'soft hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='tenuous hair', gender='unknown', reasoning=""The attribute 'tenuous hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='an inordinate expansion above the regions of the temple', gender='unknown', reasoning=""The attribute 'inordinate expansion above the regions of the temple' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a countenance not easily forgotten', gender='unknown', reasoning=""The attribute 'countenance' does not inherently suggest gender."")]",a cadaverous complexion,a cadaverous complexion
1,0.0,"A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.",a large eye,unknown,unknown,The attribute 'large eye' does not provide any inference towards gender.,True,True,"original_sentence='A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.' physical_attributes=[PhysicalAttribute(attribute='a cadaverous complexion', gender='unknown', reasoning=""The attribute 'cadaverous complexion' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a large eye', gender='unknown', reasoning=""The attribute 'large eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a liquid eye', gender='unknown', reasoning=""The attribute 'liquid eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a luminous eye', gender='unknown', reasoning=""The attribute 'luminous eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='somewhat thin lips', gender='unknown', reasoning=""The attribute 'thin lips' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a very pallid lip', gender='unknown', reasoning=""The attribute 'very pallid lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a beautifully curved lip', gender='unknown', reasoning=""The attribute 'beautifully curved lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a delicate nose', gender='unknown', reasoning=""The attribute 'delicate nose' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a breadth of nostril unusual', gender='unknown', reasoning=""The attribute 'breadth of nostril' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a finely-moulded chin', gender='unknown', reasoning=""The attribute 'finely-moulded chin' does not provide any inference towards gender.""), PhysicalAttribute(attribute='soft hair', gender='unknown', reasoning=""The attribute 'soft hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='tenuous hair', gender='unknown', reasoning=""The attribute 'tenuous hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='an inordinate expansion above the regions of the temple', gender='unknown', reasoning=""The attribute 'inordinate expansion above the regions of the temple' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a countenance not easily forgotten', gender='unknown', reasoning=""The attribute 'countenance' does not inherently suggest gender."")]",a large eye,a large eye
1,0.0,"A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.",a liquid eye,unknown,unknown,The attribute 'liquid eye' does not provide any inference towards gender.,True,False,"original_sentence='A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.' physical_attributes=[PhysicalAttribute(attribute='a cadaverous complexion', gender='unknown', reasoning=""The attribute 'cadaverous complexion' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a large eye', gender='unknown', reasoning=""The attribute 'large eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a liquid eye', gender='unknown', reasoning=""The attribute 'liquid eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a luminous eye', gender='unknown', reasoning=""The attribute 'luminous eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='somewhat thin lips', gender='unknown', reasoning=""The attribute 'thin lips' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a very pallid lip', gender='unknown', reasoning=""The attribute 'very pallid lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a beautifully curved lip', gender='unknown', reasoning=""The attribute 'beautifully curved lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a delicate nose', gender='unknown', reasoning=""The attribute 'delicate nose' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a breadth of nostril unusual', gender='unknown', reasoning=""The attribute 'breadth of nostril' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a finely-moulded chin', gender='unknown', reasoning=""The attribute 'finely-moulded chin' does not provide any inference towards gender.""), PhysicalAttribute(attribute='soft hair', gender='unknown', reasoning=""The attribute 'soft hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='tenuous hair', gender='unknown', reasoning=""The attribute 'tenuous hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='an inordinate expansion above the regions of the temple', gender='unknown', reasoning=""The attribute 'inordinate expansion above the regions of the temple' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a countenance not easily forgotten', gender='unknown', reasoning=""The attribute 'countenance' does not inherently suggest gender."")]",a liquid eye,a liquid eye
1,0.0,"A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.",a luminous eye,unknown,unknown,The attribute 'luminous eye' does not provide any inference towards gender.,True,True,"original_sentence='A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.' physical_attributes=[PhysicalAttribute(attribute='a cadaverous complexion', gender='unknown', reasoning=""The attribute 'cadaverous complexion' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a large eye', gender='unknown', reasoning=""The attribute 'large eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a liquid eye', gender='unknown', reasoning=""The attribute 'liquid eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a luminous eye', gender='unknown', reasoning=""The attribute 'luminous eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='somewhat thin lips', gender='unknown', reasoning=""The attribute 'thin lips' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a very pallid lip', gender='unknown', reasoning=""The attribute 'very pallid lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a beautifully curved lip', gender='unknown', reasoning=""The attribute 'beautifully curved lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a delicate nose', gender='unknown', reasoning=""The attribute 'delicate nose' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a breadth of nostril unusual', gender='unknown', reasoning=""The attribute 'breadth of nostril' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a finely-moulded chin', gender='unknown', reasoning=""The attribute 'finely-moulded chin' does not provide any inference towards gender.""), PhysicalAttribute(attribute='soft hair', gender='unknown', reasoning=""The attribute 'soft hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='tenuous hair', gender='unknown', reasoning=""The attribute 'tenuous hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='an inordinate expansion above the regions of the temple', gender='unknown', reasoning=""The attribute 'inordinate expansion above the regions of the temple' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a countenance not easily forgotten', gender='unknown', reasoning=""The attribute 'countenance' does not inherently suggest gender."")]",a luminous eye,a luminous eye
1,0.0,"A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.",somewhat thin lips,unknown,unknown,The attribute 'thin lips' does not provide any inference towards gender.,True,False,"original_sentence='A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.' physical_attributes=[PhysicalAttribute(attribute='a cadaverous complexion', gender='unknown', reasoning=""The attribute 'cadaverous complexion' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a large eye', gender='unknown', reasoning=""The attribute 'large eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a liquid eye', gender='unknown', reasoning=""The attribute 'liquid eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a luminous eye', gender='unknown', reasoning=""The attribute 'luminous eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='somewhat thin lips', gender='unknown', reasoning=""The attribute 'thin lips' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a very pallid lip', gender='unknown', reasoning=""The attribute 'very pallid lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a beautifully curved lip', gender='unknown', reasoning=""The attribute 'beautifully curved lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a delicate nose', gender='unknown', reasoning=""The attribute 'delicate nose' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a breadth of nostril unusual', gender='unknown', reasoning=""The attribute 'breadth of nostril' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a finely-moulded chin', gender='unknown', reasoning=""The attribute 'finely-moulded chin' does not provide any inference towards gender.""), PhysicalAttribute(attribute='soft hair', gender='unknown', reasoning=""The attribute 'soft hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='tenuous hair', gender='unknown', reasoning=""The attribute 'tenuous hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='an inordinate expansion above the regions of the temple', gender='unknown', reasoning=""The attribute 'inordinate expansion above the regions of the temple' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a countenance not easily forgotten', gender='unknown', reasoning=""The attribute 'countenance' does not inherently suggest gender."")]",somewhat thin lips,somewhat thin lips
1,0.0,"A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.",a very pallid lip,unknown,unknown,The attribute 'very pallid lip' does not provide any inference towards gender.,True,False,"original_sentence='A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.' physical_attributes=[PhysicalAttribute(attribute='a cadaverous complexion', gender='unknown', reasoning=""The attribute 'cadaverous complexion' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a large eye', gender='unknown', reasoning=""The attribute 'large eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a liquid eye', gender='unknown', reasoning=""The attribute 'liquid eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a luminous eye', gender='unknown', reasoning=""The attribute 'luminous eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='somewhat thin lips', gender='unknown', reasoning=""The attribute 'thin lips' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a very pallid lip', gender='unknown', reasoning=""The attribute 'very pallid lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a beautifully curved lip', gender='unknown', reasoning=""The attribute 'beautifully curved lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a delicate nose', gender='unknown', reasoning=""The attribute 'delicate nose' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a breadth of nostril unusual', gender='unknown', reasoning=""The attribute 'breadth of nostril' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a finely-moulded chin', gender='unknown', reasoning=""The attribute 'finely-moulded chin' does not provide any inference towards gender.""), PhysicalAttribute(attribute='soft hair', gender='unknown', reasoning=""The attribute 'soft hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='tenuous hair', gender='unknown', reasoning=""The attribute 'tenuous hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='an inordinate expansion above the regions of the temple', gender='unknown', reasoning=""The attribute 'inordinate expansion above the regions of the temple' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a countenance not easily forgotten', gender='unknown', reasoning=""The attribute 'countenance' does not inherently suggest gender."")]",a very pallid lip,a very pallid lip
1,0.0,"A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.",a beautifully curved lip,unknown,unknown,The attribute 'beautifully curved lip' does not provide any inference towards gender.,True,False,"original_sentence='A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.' physical_attributes=[PhysicalAttribute(attribute='a cadaverous complexion', gender='unknown', reasoning=""The attribute 'cadaverous complexion' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a large eye', gender='unknown', reasoning=""The attribute 'large eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a liquid eye', gender='unknown', reasoning=""The attribute 'liquid eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a luminous eye', gender='unknown', reasoning=""The attribute 'luminous eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='somewhat thin lips', gender='unknown', reasoning=""The attribute 'thin lips' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a very pallid lip', gender='unknown', reasoning=""The attribute 'very pallid lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a beautifully curved lip', gender='unknown', reasoning=""The attribute 'beautifully curved lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a delicate nose', gender='unknown', reasoning=""The attribute 'delicate nose' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a breadth of nostril unusual', gender='unknown', reasoning=""The attribute 'breadth of nostril' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a finely-moulded chin', gender='unknown', reasoning=""The attribute 'finely-moulded chin' does not provide any inference towards gender.""), PhysicalAttribute(attribute='soft hair', gender='unknown', reasoning=""The attribute 'soft hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='tenuous hair', gender='unknown', reasoning=""The attribute 'tenuous hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='an inordinate expansion above the regions of the temple', gender='unknown', reasoning=""The attribute 'inordinate expansion above the regions of the temple' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a countenance not easily forgotten', gender='unknown', reasoning=""The attribute 'countenance' does not inherently suggest gender."")]",a beautifully curved lip,a beautifully curved lip
1,0.0,"A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.",a delicate nose,unknown,unknown,The attribute 'delicate nose' does not provide any inference towards gender.,True,False,"original_sentence='A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.' physical_attributes=[PhysicalAttribute(attribute='a cadaverous complexion', gender='unknown', reasoning=""The attribute 'cadaverous complexion' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a large eye', gender='unknown', reasoning=""The attribute 'large eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a liquid eye', gender='unknown', reasoning=""The attribute 'liquid eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a luminous eye', gender='unknown', reasoning=""The attribute 'luminous eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='somewhat thin lips', gender='unknown', reasoning=""The attribute 'thin lips' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a very pallid lip', gender='unknown', reasoning=""The attribute 'very pallid lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a beautifully curved lip', gender='unknown', reasoning=""The attribute 'beautifully curved lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a delicate nose', gender='unknown', reasoning=""The attribute 'delicate nose' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a breadth of nostril unusual', gender='unknown', reasoning=""The attribute 'breadth of nostril' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a finely-moulded chin', gender='unknown', reasoning=""The attribute 'finely-moulded chin' does not provide any inference towards gender.""), PhysicalAttribute(attribute='soft hair', gender='unknown', reasoning=""The attribute 'soft hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='tenuous hair', gender='unknown', reasoning=""The attribute 'tenuous hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='an inordinate expansion above the regions of the temple', gender='unknown', reasoning=""The attribute 'inordinate expansion above the regions of the temple' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a countenance not easily forgotten', gender='unknown', reasoning=""The attribute 'countenance' does not inherently suggest gender."")]",a delicate nose,a delicate nose
1,0.0,"A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.",a breadth of nostril unusual,unknown,unknown,The attribute 'breadth of nostril' does not provide any inference towards gender.,True,False,"original_sentence='A cadaverousness of complexion; an eye large, liquid, and luminous beyond comparison; lips somewhat thin and very pallid, but of a surpassingly beautiful curve; a nose of a delicate Hebrew model, but with a breadth of nostril unusual in similar formations; a finely-moulded chin, speaking, in its want of prominence, of a want of moral energy; hair of a more than web-like softness and tenuity; these features, with an inordinate expansion above the regions of the temple, made up altogether a countenance not easily to be forgotten.' physical_attributes=[PhysicalAttribute(attribute='a cadaverous complexion', gender='unknown', reasoning=""The attribute 'cadaverous complexion' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a large eye', gender='unknown', reasoning=""The attribute 'large eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a liquid eye', gender='unknown', reasoning=""The attribute 'liquid eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a luminous eye', gender='unknown', reasoning=""The attribute 'luminous eye' does not provide any inference towards gender.""), PhysicalAttribute(attribute='somewhat thin lips', gender='unknown', reasoning=""The attribute 'thin lips' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a very pallid lip', gender='unknown', reasoning=""The attribute 'very pallid lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a beautifully curved lip', gender='unknown', reasoning=""The attribute 'beautifully curved lip' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a delicate nose', gender='unknown', reasoning=""The attribute 'delicate nose' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a breadth of nostril unusual', gender='unknown', reasoning=""The attribute 'breadth of nostril' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a finely-moulded chin', gender='unknown', reasoning=""The attribute 'finely-moulded chin' does not provide any inference towards gender.""), PhysicalAttribute(attribute='soft hair', gender='unknown', reasoning=""The attribute 'soft hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='tenuous hair', gender='unknown', reasoning=""The attribute 'tenuous hair' does not provide any inference towards gender.""), PhysicalAttribute(attribute='an inordinate expansion above the regions of the temple', gender='unknown', reasoning=""The attribute 'inordinate expansion above the regions of the temple' does not provide any inference towards gender.""), PhysicalAttribute(attribute='a countenance not easily forgotten', gender='unknown', reasoning=""The attribute 'countenance' does not inherently suggest gender."")]",a breadth of nostril unusual,a breadth of nostril unusual
